"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","condition","participant_id","comprehension_loop1_attempts","info_comprehension_attempts","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task","correct_response","response_label","correct","selected","rt_valid","foil","key_press"
"html-button-response","134","753474","0.0-25.0-0.3","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","17698","img/SmallUmbrella4.png","0","production","kra filgu kas","kra pilgu","false","","","",""
"html-button-response","135","766807","0.0-25.0-0.4","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","13332","img/SmallSandwich.png","0","production","teban kas","teban","false","","","",""
"html-button-response","136","781907","0.0-25.0-0.5","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","15098","img/GoodSandwich.png","0","production","teban tan","tan teban","false","","","",""
"html-button-response","137","816791","0.0-25.0-0.6","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","34882","img/BadSandwich2.png","0","production","dew debanu turu","dew tebanu","false","","","",""
"html-button-response","138","836724","0.0-25.0-0.7","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","19931","img/BadUmbrella4.png","0","production","kra filgu turu","dew pilgu","false","","","",""
"html-button-response","139","844407","0.0-25.0-0.8","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","7682","img/BigUmbrella.png","0","production","pilg bir","tan pilgu","false","","","",""
"html-button-response","140","854274","0.0-25.0-0.9","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","9865","img/BigSandwich2.png","0","production","dew debanu pir","dew tan tebanu","false","","","",""
"html-button-response","141","862224","0.0-25.0-0.10","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","7948","img/SmallMan.png","0","production","kiv kas","pir kivu","false","","","",""
"html-button-response","142","875823","0.0-25.0-0.11","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","13598","img/BigWoman.png","0","production","kers bir","pir kers","false","","","",""
"html-button-response","143","888388","0.0-25.0-0.12","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","12566","img/Woman2.png","0","production","dew gersu","dew kersu","false","","","",""
"html-button-response","144","901637","0.0-25.0-0.13","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","13248","img/SmallSandwich4.png","0","production","kra sebanu kas","kra tebanu","false","","","",""
"html-button-response","145","913453","0.0-25.0-0.14","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","11815","img/BigUmbrella4.png","0","production","kra filgu pir","kra pilgu","false","","","",""
"html-button-response","146","941086","0.0-25.0-0.15","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","27632","img/BadSandwich4.png","0","production","kra sebanu turu","kra pilg tebanu","false","","","",""
"html-button-response","147","964019","0.0-25.0-0.16","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","22932","img/GoodUmbrella2.png","0","production","dew bilgu tan","dew pilgu","false","","","",""
"html-button-response","148","996603","0.0-25.0-0.17","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","32582","img/BadUmbrella.png","0","production","pilg duru","teban pilg","false","","","",""
"html-button-response","149","1009019","0.0-25.0-0.18","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","12415","img/GoodSandwich4.png","0","production","kra sebanu tan","kra tebanu","false","","","",""
"html-button-response","150","1039786","0.0-25.0-0.19","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","30766","img/Woman4.png","0","production","kra hersu","kra kersu","false","","","",""
"html-keyboard-response","151","1042203","0.0-26.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","2416","
      <p style=""font-size:24px;"">Thank you! We're almost done!</p>
       <p style=""font-size:20px;"">There are just a few final survey questions...</p>
      <p style=""font-size:20px;""><i>Press any key when you're ready.</i></p>

    ","enter","","","","","","","",""
"survey-text","152","1048102","0.0-27.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","806834","","","LanguagesSurvey","","","","","",""," "
"survey-likert","153","1048104","0.0-28.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","800328","","","MotivationLikert","","","","","",""," "
"survey-likert","154","1048106","0.0-29.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","793825","","","EngagementLikert","","","","","",""," "
"survey-text","155","1048108","0.0-30.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","787323","","","EngagementSurvey","","","","","",""," "
"survey-likert","156","1048108","0.0-31.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","780819","","","DistractionLikert","","","","","",""," "
"survey-text","157","1048110","0.0-32.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","774316","","","FeedbackSurvey","","","","","",""," "
"html-keyboard-response","158","1048110","0.0-33.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","767811","","","","","","","","",""," "
