"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","condition","participant_id","comprehension_loop1_attempts","info_comprehension_attempts","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task","correct_response","response_label","correct","selected","rt_valid","key_press","foil","question_order"
"image-button-response","75","403198","0.0-15.0-0.12-0.12","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","8174","img/SmallMan.png","0","word_selection","kas","tan","false","","","","tan",""
"html-keyboard-response","76","404715","0.0-15.0-0.12-1.12","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
"image-button-response","77","409181","0.0-15.0-0.13-0.13","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","4464","img/SmallMan.png","1","word_selection","kas","kas","true","","","","tan",""
"html-keyboard-response","78","410694","0.0-15.0-0.13-1.13","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","79","413270","0.0-15.0-0.14-0.14","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","2573","img/SmallSandwich.png","0","word_selection","kas","kas","true","","","","turu",""
"html-keyboard-response","80","414777","0.0-15.0-0.14-1.14","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"html-keyboard-response","81","417955","0.0-16.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","155902","","","","","","","",""," ","",""
"image-keyboard-response","82","424979","0.0-17.0-0.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/BigSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","83","431500","0.0-17.0-0.1","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/BigMan.png","null","exposure","","","","","false","","",""
"image-keyboard-response","84","438013","0.0-17.0-0.2","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/SmallWoman.png","null","exposure","","","","","false","","",""
"image-keyboard-response","85","444544","0.0-17.0-0.3","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/GoodUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","86","451069","0.0-17.0-0.4","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/BadSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","87","457588","0.0-17.0-0.5","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/SmallUmbrella.png","null","exposure","","","","","false","","",""
"image-button-response","88","461958","0.0-18.0-0.0-0.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","3854","img/SmallWoman.png","1","noun_phrase_selection","kers gas","teban turu","false","","","","teban turu",""
"html-keyboard-response","89","463466","0.0-18.0-0.0-1.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
"image-button-response","90","464533","0.0-18.0-0.1-0.1","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","1065","img/SmallWoman.png","0","noun_phrase_selection","kers gas","kers gas","true","","","","teban turu",""
"html-keyboard-response","91","466063","0.0-18.0-0.1-1.1","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","92","468237","0.0-18.0-0.2-0.2","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","2172","img/SmallUmbrella.png","1","noun_phrase_selection","pilg gas","pilg gas","true","","","","kers gas",""
"html-keyboard-response","93","469763","0.0-18.0-0.2-1.2","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","94","472845","0.0-18.0-0.3-0.3","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","3080","img/BigSandwich.png","0","noun_phrase_selection","teban pir","teban pir","true","","","","teban turu",""
"html-keyboard-response","95","474364","0.0-18.0-0.3-1.3","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","96","478470","0.0-18.0-0.4-0.4","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","4103","img/GoodUmbrella.png","1","noun_phrase_selection","pilg dan","pilg gas","false","","","","pilg gas",""
"html-keyboard-response","97","479977","0.0-18.0-0.4-1.4","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
"image-button-response","98","481533","0.0-18.0-0.5-0.5","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","1554","img/GoodUmbrella.png","0","noun_phrase_selection","pilg dan","pilg dan","true","","","","pilg gas",""
"html-keyboard-response","99","483056","0.0-18.0-0.5-1.5","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","100","486349","0.0-18.0-0.6-0.6","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","3290","img/BadSandwich.png","1","noun_phrase_selection","teban turu","teban turu","true","","","","teban pir",""
"html-keyboard-response","101","487869","0.0-18.0-0.6-1.6","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","102","491805","0.0-18.0-0.7-0.7","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","3934","img/BigMan.png","0","noun_phrase_selection","kiv pir","kiv pir","true","","","","teban turu",""
"html-keyboard-response","103","493329","0.0-18.0-0.7-1.7","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"html-keyboard-response","104","497259","0.0-19.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","75288","","","","","","","",""," ","",""
"image-keyboard-response","105","504272","0.0-20.0-0.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","106","510787","0.0-20.0-0.1","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","107","517307","0.0-20.0-0.2","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","108","523822","0.0-20.0-0.3","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","109","530342","0.0-21.0-0.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/Umbrella2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","110","536861","0.0-21.0-0.1","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/GoodSandwich2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","111","543379","0.0-21.0-0.2","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/Man2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","112","549892","0.0-21.0-0.3","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/Woman2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","113","556405","0.0-22.0-0.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/GoodUmbrella4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","114","562919","0.0-22.0-0.1","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/GoodSandwich4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","115","569435","0.0-22.0-0.2","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/Man4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","116","575945","0.0-22.0-0.3","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/Woman4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","117","582461","0.0-23.0-0.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/BadSandwich4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","118","588988","0.0-23.0-0.1","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/GoodUmbrella4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","119","595493","0.0-23.0-0.2","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/BigUmbrella2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","120","602007","0.0-23.0-0.3","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/BigSandwich4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","121","608530","0.0-23.0-0.4","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/SmallUmbrella4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","122","615057","0.0-23.0-0.5","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/GoodSandwich2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","123","621574","0.0-23.0-0.6","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/BadUmbrella2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","124","628102","0.0-23.0-0.7","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","null","img/SmallSandwich2.png","null","exposure","","","","","false","","",""
"html-keyboard-response","125","636629","0.0-24.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","135362","","","","","","","",""," ","",""
"html-button-response","126","653757","0.0-25.0-0.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","16114","img/GoodSandwich4.png","0","production","kra sebanu tan","kra dew","false","","","","",""
"html-button-response","127","678797","0.0-25.0-0.1","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","25038","img/BadUmbrella.png","0","production","pilg duru","pir","false","","","","",""
"html-button-response","128","684380","0.0-25.0-0.2","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","5581","img/GoodUmbrella2.png","0","production","dew bilgu tan","kiv","false","","","","",""
"html-button-response","129","690221","0.0-25.0-0.3","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","5838","img/SmallSandwich4.png","0","production","kra sebanu kas","tebanu","false","","","","",""
"html-button-response","130","695965","0.0-25.0-0.4","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","5742","img/BigWoman.png","0","production","kers bir","pilgu","false","","","","",""
"html-button-response","131","706789","0.0-25.0-0.5","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","10822","img/Man4.png","0","production","kra hivu","kra kiv","false","","","","",""
"html-button-response","132","715245","0.0-25.0-0.6","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","8454","img/SmallUmbrella4.png","0","production","kra filgu kas","kra pir","false","","","","",""
"html-button-response","133","726997","0.0-25.0-0.7","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","11749","img/Man2.png","0","production","dew givu","kra kivu","false","","","","",""
"html-button-response","134","739260","0.0-25.0-0.8","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","12262","img/BigUmbrella.png","0","production","pilg bir","dew kiv","false","","","","",""
"html-button-response","135","762317","0.0-25.0-0.9","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","23055","img/SmallUmbrella2.png","0","production","dew bilgu kas","kra turu","false","","","","",""
"html-button-response","136","774605","0.0-25.0-0.10","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","12286","img/BigUmbrella4.png","0","production","kra filgu pir","dew kivu","false","","","","",""
"html-button-response","137","786236","0.0-25.0-0.11","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","11630","img/SmallMan.png","0","production","kiv kas","pir","false","","","","",""
"html-button-response","138","791340","0.0-25.0-0.12","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","5102","img/BadSandwich2.png","0","production","dew debanu turu","bilgu","false","","","","",""
"html-button-response","139","796893","0.0-25.0-0.13","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","5551","img/SmallSandwich.png","0","production","teban kas","teban","false","","","","",""
"html-button-response","140","834260","0.0-25.0-0.14","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","37366","img/BadUmbrella4.png","0","production","kra filgu turu","kra kiv","false","","","","",""
"html-button-response","141","841861","0.0-25.0-0.15","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","7598","img/GoodSandwich.png","0","production","teban tan","tan","false","","","","",""
"html-button-response","142","854156","0.0-25.0-0.16","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","12294","img/Woman4.png","0","production","kra hersu","kra pir","false","","","","",""
"html-button-response","143","861364","0.0-25.0-0.17","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","7206","img/BigSandwich2.png","0","production","dew debanu pir","pilg","false","","","","",""
"html-button-response","144","874084","0.0-25.0-0.18","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","12718","img/Woman2.png","0","production","dew gersu","dew kiv","false","","","","",""
"html-button-response","145","879292","0.0-25.0-0.19","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","5206","img/BadSandwich4.png","0","production","kra sebanu turu","pilgu kra","false","","","","",""
"html-keyboard-response","146","882657","0.0-26.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","3364","
      <p style=""font-size:24px;"">Thank you! We're almost done!</p>
       <p style=""font-size:20px;"">There are just a few final survey questions...</p>
      <p style=""font-size:20px;""><i>Press any key when you're ready.</i></p>

    "," ","","","","","","","","",""
"survey-text","147","902035","0.0-27.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","18320","","{""languages"":""English since birth""}","LanguagesSurvey","","","","","","","",""
"survey-likert","148","906893","0.0-28.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","4854","","{""Q0"":3}","MotivationLikert","","","","","","","","[0]"
"survey-likert","149","911333","0.0-29.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","4438","","{""Q0"":4}","EngagementLikert","","","","","","","","[0]"
"survey-text","150","923461","0.0-30.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","12125","","{""feedback"":""The language was fun""}","EngagementSurvey","","","","","","","",""
"survey-likert","151","950821","0.0-31.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","27358","","{""Q0"":4}","DistractionLikert","","","","","","","","[0]"
"survey-text","152","957205","0.0-32.0","66b4c5d581010580d8d67618","6a42e2df51d202e3a70b4753","6a42ebacb8db5035026c222f","NonImmersiveNoDrogek","4oxbzrxj9j","0","0","","","","","","6381","","{""feedback"":""N/A""}","FeedbackSurvey","","","","","","","",""
