"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","condition","participant_id","comprehension_loop1_attempts","info_comprehension_attempts","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task","correct_response","response_label","correct","selected","rt_valid","key_press","foil","question_order"
"image-keyboard-response","57","475167","0.0-14.0-0.8","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/BigUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","58","481670","0.0-14.0-0.9","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/SmallMan.png","null","exposure","","","","","false","","",""
"image-keyboard-response","59","488173","0.0-14.0-0.10","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/BadSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","60","494676","0.0-14.0-0.11","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/BadUmbrella.png","null","exposure","","","","","false","","",""
"image-button-response","61","499872","0.0-15.0-0.0-0.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","4694","img/GoodUmbrella.png","0","word_selection","tan","kas","false","","","","kas",""
"html-keyboard-response","62","501374","0.0-15.0-0.0-1.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
"image-button-response","63","503206","0.0-15.0-0.1-0.1","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","1829","img/GoodUmbrella.png","1","word_selection","tan","tan","true","","","","kas",""
"html-keyboard-response","64","504710","0.0-15.0-0.1-1.1","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","65","507344","0.0-15.0-0.2-0.2","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","2632","img/BigMan.png","0","word_selection","pir","tan","false","","","","tan",""
"html-keyboard-response","66","508847","0.0-15.0-0.2-1.2","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
"image-button-response","67","510623","0.0-15.0-0.3-0.3","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","1774","img/BigMan.png","1","word_selection","pir","pir","true","","","","tan",""
"html-keyboard-response","68","512126","0.0-15.0-0.3-1.3","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","69","518286","0.0-15.0-0.4-0.4","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","6158","img/GoodSandwich.png","1","word_selection","tan","tan","true","","","","kas",""
"html-keyboard-response","70","519789","0.0-15.0-0.4-1.4","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","71","524185","0.0-15.0-0.5-0.5","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","4395","img/SmallMan.png","1","word_selection","kas","pir","false","","","","pir",""
"html-keyboard-response","72","525687","0.0-15.0-0.5-1.5","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
"image-button-response","73","527051","0.0-15.0-0.6-0.6","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","1362","img/SmallMan.png","0","word_selection","kas","kas","true","","","","pir",""
"html-keyboard-response","74","528553","0.0-15.0-0.6-1.6","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","75","533555","0.0-15.0-0.7-0.7","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","5001","img/BigUmbrella.png","0","word_selection","pir","kas","false","","","","kas",""
"html-keyboard-response","76","535059","0.0-15.0-0.7-1.7","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
"image-button-response","77","536242","0.0-15.0-0.8-0.8","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","1180","img/BigUmbrella.png","1","word_selection","pir","pir","true","","","","kas",""
"html-keyboard-response","78","537745","0.0-15.0-0.8-1.8","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","79","541982","0.0-15.0-0.9-0.9","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","4235","img/SmallWoman.png","1","word_selection","kas","turu","false","","","","turu",""
"html-keyboard-response","80","543484","0.0-15.0-0.9-1.9","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
"image-button-response","81","545837","0.0-15.0-0.10-0.10","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","2352","img/SmallWoman.png","0","word_selection","kas","kas","true","","","","turu",""
"html-keyboard-response","82","547340","0.0-15.0-0.10-1.10","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","83","550655","0.0-15.0-0.11-0.11","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","3313","img/BigSandwich.png","1","word_selection","pir","pir","true","","","","kas",""
"html-keyboard-response","84","552157","0.0-15.0-0.11-1.11","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","85","555138","0.0-15.0-0.12-0.12","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","2979","img/BigWoman.png","1","word_selection","pir","pir","true","","","","turu",""
"html-keyboard-response","86","556641","0.0-15.0-0.12-1.12","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","87","566802","0.0-15.0-0.13-0.13","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","10158","img/BadSandwich.png","0","word_selection","turu","turu","true","","","","kas",""
"html-keyboard-response","88","568304","0.0-15.0-0.13-1.13","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","89","573101","0.0-15.0-0.14-0.14","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","4796","img/SmallSandwich.png","1","word_selection","kas","kas","true","","","","turu",""
"html-keyboard-response","90","574604","0.0-15.0-0.14-1.14","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","91","577123","0.0-15.0-0.15-0.15","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","2517","img/SmallUmbrella.png","0","word_selection","kas","kas","true","","","","tan",""
"html-keyboard-response","92","578627","0.0-15.0-0.15-1.15","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","93","583431","0.0-15.0-0.16-0.16","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","4802","img/BadUmbrella.png","1","word_selection","turu","tan","false","","","","tan",""
"html-keyboard-response","94","584932","0.0-15.0-0.16-1.16","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
"image-button-response","95","586243","0.0-15.0-0.17-0.17","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","1309","img/BadUmbrella.png","0","word_selection","turu","turu","true","","","","tan",""
"html-keyboard-response","96","587745","0.0-15.0-0.17-1.17","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"html-keyboard-response","97","590572","0.0-16.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","170431","","","","","","","",""," ","",""
"image-keyboard-response","98","597574","0.0-17.0-0.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/BadSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","99","604077","0.0-17.0-0.1","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/BigMan.png","null","exposure","","","","","false","","",""
"image-keyboard-response","100","610580","0.0-17.0-0.2","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/SmallUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","101","617084","0.0-17.0-0.3","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/GoodUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","102","623586","0.0-17.0-0.4","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/SmallWoman.png","null","exposure","","","","","false","","",""
"image-keyboard-response","103","630090","0.0-17.0-0.5","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/BigSandwich.png","null","exposure","","","","","false","","",""
"image-button-response","104","635915","0.0-18.0-0.0-0.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","5322","img/BigSandwich.png","1","noun_phrase_selection","teban pir","teban pir","true","","","","kers gas",""
"html-keyboard-response","105","637420","0.0-18.0-0.0-1.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","106","642503","0.0-18.0-0.1-0.1","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","5082","img/SmallWoman.png","1","noun_phrase_selection","kers gas","kers gas","true","","","","pilg dan",""
"html-keyboard-response","107","644006","0.0-18.0-0.1-1.1","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","108","647845","0.0-18.0-0.2-0.2","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","3837","img/SmallUmbrella.png","1","noun_phrase_selection","pilg gas","pilg gas","true","","","","kiv pir",""
"html-keyboard-response","109","649347","0.0-18.0-0.2-1.2","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","110","655169","0.0-18.0-0.3-0.3","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","5820","img/BigMan.png","1","noun_phrase_selection","kiv pir","kiv pir","true","","","","kers gas",""
"html-keyboard-response","111","656672","0.0-18.0-0.3-1.3","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","112","660251","0.0-18.0-0.4-0.4","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","3577","img/BadSandwich.png","0","noun_phrase_selection","teban turu","teban turu","true","","","","kers gas",""
"html-keyboard-response","113","661754","0.0-18.0-0.4-1.4","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","114","665811","0.0-18.0-0.5-0.5","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","4056","img/GoodUmbrella.png","0","noun_phrase_selection","pilg dan","pilg dan","true","","","","teban turu",""
"html-keyboard-response","115","667314","0.0-18.0-0.5-1.5","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"html-keyboard-response","116","672997","0.0-19.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","78425","","","","","","","",""," ","",""
"image-keyboard-response","117","680001","0.0-20.0-0.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","118","686505","0.0-20.0-0.1","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","119","693009","0.0-20.0-0.2","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","120","699522","0.0-20.0-0.3","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","121","706024","0.0-21.0-0.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/Woman2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","122","712527","0.0-21.0-0.1","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/GoodSandwich2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","123","719030","0.0-21.0-0.2","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/Man2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","124","725534","0.0-21.0-0.3","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/Umbrella2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","125","732038","0.0-22.0-0.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/Man4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","126","738543","0.0-22.0-0.1","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/Woman4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","127","745046","0.0-22.0-0.2","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/GoodSandwich4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","128","751557","0.0-22.0-0.3","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/GoodUmbrella4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","129","758060","0.0-23.0-0.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/GoodSandwich2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","130","764564","0.0-23.0-0.1","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/BigSandwich4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","131","771068","0.0-23.0-0.2","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/BadSandwich4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","132","777572","0.0-23.0-0.3","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/SmallSandwich2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","133","784076","0.0-23.0-0.4","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/BadUmbrella2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","134","790578","0.0-23.0-0.5","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/GoodUmbrella4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","135","797097","0.0-23.0-0.6","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/SmallUmbrella4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","136","803601","0.0-23.0-0.7","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","null","img/BigUmbrella2.png","null","exposure","","","","","false","","",""
"html-keyboard-response","137","821407","0.0-24.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","144407","","","","","","","",""," ","",""
"html-button-response","138","874553","0.0-25.0-0.0","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","52143","img/BadSandwich2.png","0","production","dew debanu turu","dew debanu turu","true","","","","",""
"html-button-response","139","896291","0.0-25.0-0.1","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","21736","img/BigUmbrella4.png","0","production","kra filgu pir","kra filgu dan","false","","","","",""
"html-button-response","140","920689","0.0-25.0-0.2","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","24396","img/SmallSandwich.png","0","production","teban kas","teban kas","true","","","","",""
"html-button-response","141","951053","0.0-25.0-0.3","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","30363","img/BadUmbrella.png","0","production","pilg duru","turu","false","","","","",""
"html-button-response","142","964378","0.0-25.0-0.4","66d1fdd400acfdbc181f41e0","6a42e2df51d202e3a70b4753","6a42e7c90c322ba81e6e71bd","NonImmersiveNoDrogek","g0o77sbvc2","0","2","","","","","","13324","img/SmallUmbrella4.png","0","production","kra filgu kas","kra pilgu dan","false","","","","",""
